"zone","doymin","mean_pai","se_pai","mean_pai_toc","se_pai_toc","mean_pai_us","se_pai_us","mean_modis_lai","se_modis_lai","mean_meanpavd","se_meanpavd","mean_sdvfp","se_sdvfp","mean_nirv","se_nirv","mean_fpar","se_fpar","mean_apar","se_apar","mean_sif743","se_sif743","mean_sif743_cor","se_sif743_cor","mean_sif_par","se_sif_par","mean_sifs_par","se_sifs_par","mean_sif_parm","se_sif_parm","mean_sifs_parm","se_sifs_parm","mean_sif_apar","se_sif_apar","mean_phif","se_phif","mean_phifm","se_phifm","mean_fesc","se_fesc","mean_pri_nar","se_pri_nar","mean_cci","se_cci","mean_sif_rel_tropo","se_sif_rel_tropo","mean_ndvi_tropo","se_ndvi_tropo","mean_nirv_tropo_refl","se_nirv_tropo_refl","mean_nirv_tropo_rad","se_nirv_tropo_rad","mean_phifm_tropo_rad","se_phifm_tropo_rad","mean_phifm_tropo_refl","se_phifm_tropo_refl","mean_phif_tropo_refl","se_phif_tropo_refl","mean_fesc_tropo_rad","se_fesc_tropo_rad","mean_fesc_tropo_refl","se_fesc_tropo_refl","mean_sif_fesc_mod","se_sif_fesc_mod","mean_sif_fesc_tr","se_sif_fesc_tr","mean_iprec","se_iprec","mean_vpd","se_vpd","nsif","npai","nsifparm"
"III",81,4.21008249282837,0.0914771784673956,1.67941428542137,0.0975523372827101,2.33622941017151,0.0306941104999899,6.15838593482971,0.118386902568398,0.0272345023602247,0.000531057824558102,0.053846168667078,0.00109408876089168,0.268792341947556,0.0038168436342789,0.88641485452652,0.00604876033035846,116241.475654023,4931.35551653229,1.4492512178421,0.0542086625689764,0.497998187541962,0.0189964354573014,3.86547604553321e-06,1.42387080508454e-07,1.12514488419606e-05,4.08433811747379e-07,6.94786752225463e-07,2.80010286295014e-08,2.02091154630793e-06,7.8540060943866e-08,4.36516305634824e-06,1.61938525123337e-07,1.44469516119149e-05,5.71230878432625e-07,2.58307523786341e-06,9.29974669061885e-08,0.304048553799296,0.0062090133146947,-0.0722436630725861,0.00270646834926688,0.165826133703383,0.00665201351093676,0.0044979354459786,0.000187731780495926,0.428115248329842,0.0167668260594409,0.141206036531672,0.00563651531680282,47.3449059753391,1.55863447361642,1.47837773027245e-08,4.91097220293078e-10,4.98788971456853e-06,1.72808398069232e-07,2.82879228366138e-05,1.42340070642401e-06,53.4078290544991,1.69709291747248,0.159279258835445,0.00617350734058807,1.64172638387201,0.0567737568376288,3.18114668445828,0.120886114989413,153.852574920654,9.52169839381459,2.3895541223552,0.0271035710132471,25,25,25
"III",97,3.75583174705505,0.0598375770763366,1.29388599035995,0.0426776012964267,2.25245928798403,0.0296829441823081,6.01756831032889,0.0274090033979701,0.0276926301951919,0.000377219451095353,0.0545695731682437,0.000751642403202091,0.27146836910929,0.00165820474119443,0.888358770779201,0.00114823805803487,167722.747980381,1693.00670188348,1.31556007061686,0.0279383724312919,0.449996622885977,0.00960750828844927,2.3931113546118e-06,4.91692512807113e-08,6.99741677058915e-06,1.43099356243545e-07,6.07210043084029e-07,1.40760841434492e-08,1.7751694393893e-06,4.09008766840845e-08,2.69408314768279e-06,5.53896686686075e-08,8.87382285702107e-06,1.92276625121633e-07,2.24256949414636e-06,5.177465483631e-08,0.305539648537812,0.00178726929836756,-0.0867586876451969,0.000931019604638351,0.178401282765691,0.00250232739807071,0.00498446293639858,0.000121459151858945,0.559997618817861,0.010982964689562,0.164076010006056,0.00272777406899754,50.2115031065332,0.702154790647709,1.22818255394862e-08,2.9061261660139e-10,3.81289544688349e-06,9.83153088725265e-08,1.52671140605703e-05,4.11847951452473e-07,56.4786778620205,0.768814015190623,0.184497312821884,0.00298917790149067,1.47670280453714,0.0313435424315557,2.50809258831259,0.0591495170369352,82.6503754098075,4.01235048445843,2.5266074206651,0.012166656341309,175,175,175
"III",113,3.85713237894631,0.0592993232770795,1.34745355151169,0.047869268865221,2.30580277300869,0.0279528949205047,5.94580665277076,0.0312419585311541,0.0279133142662172,0.000356610562594812,0.0551179262756375,0.000725140038668035,0.26644338250469,0.00149877033521155,0.887128333353626,0.00116513768535396,156953.657205244,1550.42881325942,1.24983664405161,0.0231738580795772,0.429841145448425,0.00802206701768035,2.45298816080227e-06,4.65906136341957e-08,7.13189258716066e-06,1.34317293037442e-07,6.10031016180765e-07,1.22031380686455e-08,1.77385888076975e-06,3.5322972416459e-08,2.76404859905172e-06,5.22595384311707e-08,9.21794444183725e-06,1.74368809331034e-07,2.28865256504445e-06,4.46220576543286e-08,0.300338851638366,0.00164170449715888,-0.0897079430173098,0.000742173205408345,0.179399699136195,0.0021514470582754,0.00491956956459111,9.98675074686834e-05,0.551936056411482,0.009067189078801,0.165562727294919,0.00266744038646548,48.0823114920954,0.637730264993994,1.28332598283716e-08,2.60439251634784e-10,3.76439126870404e-06,8.05050361330211e-08,1.52754697270204e-05,3.43340909728911e-07,54.1569538404756,0.695564980460412,0.186415393850185,0.00291176517182351,1.43045772949535,0.0256322859255613,2.34840157698425,0.0451624378854984,88.9859327652294,4.43379679436597,2.48508194294422,0.0110201753867267,193,193,193
"III",129,4.01358384151995,0.0455454099769421,1.46959434075531,0.036650484979599,2.3511612077296,0.021937560264436,5.81595145262681,0.0303255550529654,0.0277216634652638,0.000274259436025639,0.0544524078309794,0.000563674150888884,0.260624636238788,0.00122479295149681,0.88534834813246,0.00120498638062326,165519.453440293,1613.30903385244,1.21276851269332,0.0239087777905121,0.416801891769424,0.00823656785910812,2.29176695245193e-06,5.34068016344072e-08,6.6627881401487e-06,1.53669745994864e-07,6.13488770777777e-07,1.27416931737284e-08,1.78505120249647e-06,3.69613348175998e-08,2.59206207596419e-06,6.17392301037706e-08,8.78360005509686e-06,2.02502514251911e-07,2.35250163836248e-06,4.80773384562224e-08,0.294372374804641,0.00131518576747165,-0.0892576538993941,0.000796647191110638,0.174678182827707,0.00183693411550228,0.00495503266254489,0.000101668855650842,0.538636027087649,0.00810244178290622,0.161008130159096,0.0024016629982726,45.0923815150287,0.577445903688974,1.39289006558328e-08,3.30357888577293e-10,3.95497129724616e-06,1.02530661087456e-07,1.46835127900923e-05,3.88922916006695e-07,50.897919673521,0.635787591211284,0.181654648676775,0.0026335589000195,1.41297861406223,0.0269042634610208,2.35623793132234,0.0526461241151049,59.7553331119158,3.47202348697469,2.5996550196776,0.0128353779092942,231,231,231
"III",145,3.96318944287425,0.0363108394931507,1.43563666313965,0.0252330129348313,2.32561005202178,0.0195254579766576,5.56549811738683,0.0214993463182676,0.0282224607433918,0.000231805196838512,0.0555007218547029,0.000466769200566964,0.25305480097379,0.000898253197521298,0.882186762460573,0.000983940142000142,174684.930003818,1152.48188791493,1.17264664630721,0.0177210137484392,0.398285824594056,0.00601502941890312,2.0392559609963e-06,3.33986207668512e-08,6.00239583105032e-06,9.79437783765364e-08,5.81216605755547e-07,8.94545946643417e-09,1.71057521332938e-06,2.62296383557296e-08,2.31186959789662e-06,3.79716771299642e-08,8.04385617014608e-06,1.28147996398274e-07,2.29249137224518e-06,3.42415075200637e-08,0.286873643308331,0.00098215185599504,-0.0886131800378714,0.000596122631771785,0.173158529094196,0.00166744472886808,0.00496276714033674,7.7536136805373e-05,0.531853604346339,0.00554004418938184,0.15463053651277,0.00138309601372512,42.4156223988358,0.332284035399126,1.37406502773708e-08,1.97197726100694e-10,3.79580274417218e-06,5.74335363293344e-08,1.33942761831495e-05,2.3212260684633e-07,48.073097220847,0.371068574923267,0.175180476246865,0.00152537557483177,1.38575562294949,0.0202068154151402,2.29195120808138,0.0335830207675033,55.3820539115295,3.29538852427822,2.75467241976538,0.0125794593795656,381,381,381
"III",161,4.07574999339232,0.0202080437874111,1.51746023284935,0.015664144313105,2.36185928410319,0.0104919576679799,5.64462059518518,0.0113776855819147,0.0281882334519688,0.000133912083411466,0.0553127173376886,0.000270976682954598,0.252803650195604,0.000473983793916347,0.887527733837088,0.000454811836705836,183346.373380023,536.724843948129,1.18490597931881,0.00980186056299955,0.398726079476887,0.00330723826658655,1.93983194627699e-06,1.6680216927574e-08,5.76286060624506e-06,4.9196563491844e-08,5.59348783701041e-07,5.26146481626312e-09,1.66267110736905e-06,1.56745295686063e-08,2.18613724763342e-06,1.88760737943823e-08,7.67097406740773e-06,6.45385819813113e-08,2.21157371299343e-06,2.04438125439045e-08,0.284807309300287,0.000490983300833525,-0.088937224922319,0.000294233478719905,0.17097373608723,0.000806879208109968,0.00510166704973444,4.43506451315788e-05,0.55536878509085,0.00353527399764093,0.160781487239485,0.000946166286053933,43.3140837966212,0.22735902196445,1.30227959564557e-08,1.2046686801793e-10,3.52123087414601e-06,3.29421765675425e-08,1.22898107145272e-05,1.18064478911568e-07,48.7929805227165,0.252530954097337,0.181078481266861,0.00104563434771571,1.39851091676222,0.011201725204802,2.2306924973328,0.0192261684668435,25.4582164826236,1.23755547162028,2.7617684630126,0.00728925439874431,876,876,876
"III",177,4.0396969566672,0.0234291349606701,1.52413912948263,0.0178543523023043,2.32888902513183,0.0117209468734762,5.73657253079794,0.0122028381522817,0.0277746209467296,0.000144350880976614,0.0547249771043425,0.00029932211394819,0.253196798095649,0.000534226907524136,0.890291387977248,0.000460392375335974,173162.007597849,777.280205969381,1.1962857025739,0.0118979311051194,0.399331748014612,0.00400369302365818,2.08235041033153e-06,2.30096026244806e-08,6.23383254096323e-06,6.79155014820164e-08,5.75363285749985e-07,6.24627520785275e-09,1.72342810689587e-06,1.85528248058492e-08,2.34034729861692e-06,2.60471658065807e-08,8.22697903084763e-06,9.06550541479896e-08,2.27175631693703e-06,2.42440836136136e-08,0.284382297567237,0.000570352003206589,-0.0919146624033932,0.000305911804854244,0.163281304573986,0.000896364341579448,0.00503916655688203,5.27549871071404e-05,0.549168135854818,0.00396184600635175,0.158281489441371,0.000932144230626359,43.3540553615711,0.235381686834351,1.33794838901945e-08,1.44320463543812e-10,3.67347302714214e-06,4.04271388052889e-08,1.32883991518887e-05,1.48539408235134e-07,48.6900943142546,0.262012975821905,0.177732559447774,0.00103009171498837,1.40317813344717,0.0136762596734596,2.26639348005344,0.0225007530795698,39.2273581883426,1.61130650663006,2.88664935728254,0.0103562314991624,704,704,704
"III",193,3.97689644098282,0.0307378443118437,1.41545065152681,0.0247896538364166,2.37137884764444,0.0149229634780072,5.79514430636451,0.01227562639839,0.028867544061726,0.000184436479409265,0.0568070131008114,0.000366589750578119,0.257529404021445,0.000676068074800088,0.891281812758673,0.000492071730962416,185159.337122048,726.379783585205,1.22921788426382,0.012702171007278,0.411288675279135,0.00428260665457811,1.99492548346612e-06,2.23213925626358e-08,5.9599617758355e-06,6.57095131718934e-08,5.55953812454923e-07,6.51794271585825e-09,1.66160501734453e-06,1.93651293424805e-08,2.23917292527178e-06,2.52380543669273e-08,7.75006192936219e-06,8.51530682342221e-08,2.15758376109063e-06,2.46231463439224e-08,0.288937591542415,0.000737845970696599,-0.090747650627579,0.000376243955373911,0.159622547501312,0.00127070742363448,0.00509318977828742,5.57075395363498e-05,0.574525218270878,0.00448207133430961,0.165847660449614,0.0011274256066299,46.2027725883814,0.271490624737945,1.21699433293254e-08,1.53748080729773e-10,3.40854015135127e-06,4.46401151112055e-08,1.22040990748251e-05,1.48299800002755e-07,51.8399273115769,0.304030407041911,0.186041878474056,0.00125090776737814,1.42335873613694,0.014411495791427,2.2392601018655,0.0250345748229058,39.1800394905829,1.50130009553515,2.92483173012223,0.0138027771744732,525,525,525
"III",209,4.05512206852,0.0172258323852623,1.53492406660099,0.0138068891818345,2.34775157850972,0.00781139004534221,5.88645531387664,0.00571258436015444,0.0280102612566623,8.99995716512044e-05,0.0554394198998831,0.000186866780629557,0.255264045367915,0.000333678516692001,0.893159612162396,0.000187890470505457,218091.793590586,482.63767854429,1.25266285679176,0.00677645880188893,0.423912184113858,0.0023079867571706,1.74433864747679e-06,1.00282681033062e-08,5.15260589794638e-06,2.91777244868979e-08,4.92732006923515e-07,2.96647568952544e-09,1.45572691000523e-06,8.67181212035319e-09,1.95309089295016e-06,1.12548485711936e-08,6.83663451444009e-06,3.893576433172e-08,1.93169940817787e-06,1.16461445601509e-08,0.28576872912491,0.000351293173841226,-0.0868156929016331,0.000265996289004612,0.144002260618283,0.000837239673469059,0.00511914460882136,3.05020141413359e-05,0.62197287857689,0.00289956651542112,0.177771066596612,0.00075727193749863,51.5000850447317,0.205288609073095,9.69052189777719e-09,6.1566837141986e-11,2.81176616279535e-06,1.77745011414239e-08,9.97143446842828e-06,6.2959242747091e-08,57.6520023957606,0.228005945788655,0.198991469684925,0.000839013798415646,1.48346233272346,0.00789257676179771,2.16054185072746,0.0124608171653386,8.58743159095064,0.487811650854811,2.77902594898808,0.00811754916159107,1366,1366,1366
"III",225,3.76799584154077,0.0259530136862203,1.31721671562003,0.0176484449283141,2.27410092892749,0.0126269677020717,6.02804551936325,0.0102090758196089,0.0286540252113507,0.000145506725808082,0.0566267040080423,0.000293649988373504,0.26024399244194,0.000549982673898161,0.890731944172331,0.000417475747623173,213448.774219165,587.65637576844,1.28637233922277,0.0117783315654546,0.440283289133532,0.0040595372163384,1.85088185829219e-06,1.81839193840754e-08,5.40699664596396e-06,5.26762828007349e-08,5.40199274005753e-07,5.32840218709362e-09,1.57806976580894e-06,1.54266861419224e-08,2.07814978491677e-06,2.0479450205625e-08,7.10470816651427e-06,6.79664594852813e-08,2.0738392734075e-06,1.99780343996873e-08,0.292125373955788,0.000581641212233672,-0.0835215834671844,0.000318919679060754,0.134428164844374,0.00128450774959369,0.00507237226021875,4.8050813944538e-05,0.580878801692664,0.00282671738909644,0.16879386495744,0.000838728730052781,50.5007527339623,0.238317525548442,1.06936347995318e-08,9.63813854666172e-11,3.20202215001061e-06,2.88537760392975e-08,1.0991878326518e-05,1.02550397524128e-07,56.6903009632693,0.265482201979489,0.18946742610239,0.000930977520406435,1.50478881980342,0.013354977714349,2.32646616548037,0.0196401217630685,36.3200543731568,1.06458007676762,2.84294333970369,0.00979967186979758,887,887,887
"III",241,3.91969929372163,0.0216302197871415,1.44595098539023,0.0173274138963375,2.31030565235199,0.00994519219842848,6.20732449017202,0.00715977322090287,0.0290649371591217,0.000138931522790782,0.0573203534571753,0.000287718470437527,0.266055328170413,0.000503170013231588,0.891094196549571,0.000284670236152121,205279.017435352,766.971327125445,1.2910711306828,0.0112105860585095,0.447815557106047,0.0039418584650241,1.97232529036461e-06,1.97800613479472e-08,5.68523792866931e-06,5.6275135035773e-08,5.30849212415495e-07,4.98047508247656e-09,1.53061409412896e-06,1.4202748824414e-08,2.21349312738134e-06,2.22232236822963e-08,7.41126871937783e-06,7.29202362102481e-08,1.99509229198867e-06,1.83333656521235e-08,0.298541183012403,0.000537218321636465,-0.0830131370145212,0.000257812206933704,0.147814178871499,0.00101498954870007,0.00481304548532265,4.15656558828113e-05,0.541218910600876,0.00299747728387362,0.160151226562617,0.000875421681422512,50.176165272979,0.252376662267345,1.06675285795133e-08,1.02794148073185e-10,3.35332138008101e-06,3.32294719224688e-08,1.24736455696481e-05,1.32589803230656e-07,56.3084109494285,0.282770817273408,0.179724194140502,0.000981000600237158,1.49963611135924,0.012885683775482,2.52085615354836,0.0236241825577448,51.3348648346612,1.06146749667285,2.66443332570363,0.00895319578730307,877,877,877
"III",257,3.81106436230016,0.0490609808987131,1.320583218437,0.0378710285693104,2.31648609313098,0.0214951373822578,6.36754789496913,0.0151359527825389,0.0296462744855407,0.00029570977969541,0.0587865044927281,0.0005989953724392,0.277617056995179,0.000887795175947597,0.89252576254534,0.000815818032980353,217332.021948482,1075.37787444906,1.32892763479189,0.0226197467394029,0.469862455445709,0.00807584032306181,1.9404705948645e-06,3.45571554024249e-08,5.48918343954112e-06,9.72340892034177e-08,5.26070170093666e-07,9.33584005918675e-09,1.48780669487576e-06,2.61172833376101e-08,2.1740881486088e-06,3.86456901719847e-08,6.98567897361846e-06,1.20684921408507e-07,1.89592754074513e-06,3.33294759924373e-08,0.311024996463136,0.000933008119079296,-0.0810486066268023,0.000463493968749361,0.159660968554895,0.00189404543398979,0.00474210637885379,7.89755276964878e-05,0.560021986588149,0.00614264513871644,0.171571283234534,0.00195413849742373,55.3579243669864,0.615030740141246,9.6592967711014e-09,1.71679553168576e-10,3.12106868786673e-06,5.60825955010352e-08,1.14980124758751e-05,2.03238405959237e-07,62.0471925866072,0.706484867348931,0.192302448545648,0.00224053628915916,1.5107538385343,0.0255898837380362,2.48598551948416,0.0430326736071264,55.8999011968121,1.99749848033988,2.61906640575776,0.014898360848933,264,264,264
"III",273,3.86056144989793,0.0246116608108629,1.39353930861734,0.0199896890332403,2.29098056643097,0.0116798459109775,6.35907936775447,0.00850370995925219,0.0295020747608757,0.000153526558465561,0.0585352159622643,0.000313327148638839,0.287436034965549,0.000675013041070806,0.891775946501653,0.000373905734855388,215907.764123974,852.445394894328,1.45838007586677,0.0131296800545298,0.526420349353378,0.00486235788688279,2.20661227598762e-06,2.41083005190727e-08,6.11299307798217e-06,6.5391185260624e-08,5.94349707831332e-07,6.11811260934741e-09,1.6466168943509e-06,1.65834933333223e-08,2.47387363376748e-06,2.69514634079069e-08,7.66859636217948e-06,8.07181712779262e-08,2.0687798977383e-06,2.09195595810975e-08,0.322297305918456,0.000731272929647155,-0.0874400413157339,0.00030293073282084,0.177877174097217,0.00112922441478352,0.0051740466995316,4.39968704724928e-05,0.585668885102828,0.00357596525448713,0.184271731793802,0.00138061669437146,59.5756883106591,0.414518464812614,1.01035059082202e-08,1.00392061813714e-10,3.28025275844524e-06,3.34077289117434e-08,1.21634468020233e-05,1.28818639333369e-07,66.7961385402286,0.462845965478338,0.206592899976735,0.00154009301284571,1.63292702623102,0.0145193137350859,2.58765451672369,0.0231796401136956,60.1568263037252,1.31787642709112,2.50178389151187,0.00790359240593915,702,702,702
"III",289,3.95534696802497,0.0488549282347648,1.42976356271122,0.0384247067805681,2.33208450036389,0.0238085894533347,6.24467395033155,0.0432362964526357,0.0307409685836839,0.000424675703456147,0.0586600305978209,0.000879711031384478,0.313780534480299,0.00201197640549647,0.885625685964312,0.00202037036979005,203368.446826813,2085.60631369596,1.73630549958242,0.053809687809685,0.638348023673253,0.0203612980491357,2.79107645249921e-06,8.77250302988947e-08,7.59724569278499e-06,2.33064185292354e-07,7.7719826498558e-07,2.7268543253832e-08,2.11557739064202e-06,7.26831370562082e-08,3.15142594132464e-06,9.8461681141115e-08,8.91060067908727e-06,2.69203963924365e-07,2.48538873634131e-06,8.53375488281061e-08,0.354461970289902,0.00234479376027142,-0.0931809532256531,0.000906999920127007,0.206593933145871,0.00287858834186474,0.0058258686873908,0.000159095120218497,0.579990189824538,0.00871407782026849,0.195049179317143,0.00411677425307715,63.2846263179089,1.24219291549676,1.22087064258196e-08,3.31799051971945e-10,3.97258751203861e-06,1.08382759755152e-07,1.43621022643452e-05,3.7258048758153e-07,71.4778243011923,1.3959899519086,0.220294091390593,0.00462354392527198,1.80617825075198,0.0564888459865186,2.89612084740462,0.0728510976550813,73.1113708019257,3.35600468182681,2.6145228330917,0.0168375568255987,112,112,112
"III",305,3.99659118562374,0.0997934425140265,1.44786407236221,0.0696718426624018,2.36939333294922,0.0449260389457483,6.21076769199011,0.0714543008156747,0.0287827223996228,0.000559913860135371,0.056841322238434,0.00110825015050855,0.295020474296696,0.00334085419660841,0.883046782241677,0.00314093541870921,179972.581546905,5467.90030017579,1.72058839814843,0.0850292811152529,0.633894424393492,0.0326778373015489,3.16752544225011e-06,1.65222689343166e-07,8.63384498830174e-06,4.46385210406251e-07,7.82215115458078e-07,3.98435737176148e-08,2.12742628412199e-06,1.0580080795362e-07,3.59201407760572e-06,1.88511051270541e-07,1.07913044848494e-05,5.82492462035626e-07,2.64642784331983e-06,1.33001454308262e-07,0.334414244086073,0.00412334077898167,-0.088390088728014,0.00108982736554645,0.180524554610607,0.00497013431196089,0.00608803020216917,0.000276927292254584,0.582864599615914,0.0137886677786029,0.187636838932793,0.00662745665064119,60.7425020916229,2.04549586781258,1.28622114260286e-08,5.49886350048933e-10,4.16428075309922e-06,1.74283949893537e-07,1.69920966358514e-05,7.60682988817705e-07,68.8428741264779,2.3505922005257,0.212649334649388,0.00760536231561795,1.88790845357771,0.0937918721636631,2.9628981270842,0.118480081926333,106.879221439362,7.36137289651599,2.48407243128316,0.0324973900914644,53,53,53
"III",321,4.23691066801548,0.041983595511104,1.68441677689552,0.036720021507006,2.36377578675747,0.0234103903292308,6.22844125628471,0.0424022522765589,0.0283887083176523,0.0003929819167405,0.0564892063383013,0.000792638588924844,0.278352780640125,0.00226515933227407,0.888157945871353,0.00212757048065649,154107.488739767,2902.23986297052,1.48267456144094,0.039899061437893,0.525530235469341,0.0143304239579168,3.08687536160639e-06,9.51581741265265e-08,8.71174602738241e-06,2.65859155309846e-07,7.18278063397002e-07,2.01283137351591e-08,2.0275725107096e-06,5.67672896825751e-08,3.4777411875683e-06,1.08245377519126e-07,1.11244980404987e-05,3.3888888076421e-07,2.58278907911293e-06,6.9528302413933e-08,0.313586264216002,0.00273301686294265,-0.0888019892387092,0.00101308642772749,0.200027306510895,0.00508434637249611,0.00578111160327766,0.00015987930269371,0.505017139292248,0.00958028847448134,0.141849710044843,0.00316952960085668,46.231060674051,1.00968634986804,1.59708026753904e-08,5.12788782120149e-10,5.21579136213356e-06,1.70515536949975e-07,2.23588418486048e-05,7.46326658036564e-07,52.0863069751665,1.1507312149544,0.159808532972072,0.00360383845730113,1.67484028960407,0.0416647982302384,3.38051620047201,0.103336396853432,118.314856600761,5.05530381306483,2.31365544422068,0.00754082799517548,80,80,80
"III",337,4.05749841836783,0.166294112221952,1.5461583848183,0.130836594268967,2.33008953241201,0.0792025496044267,6.24069356918335,0.0496807955705529,0.0277354000852658,0.000712932681038759,0.0553814691419785,0.0014282510965027,0.269970208406448,0.00688121137232473,0.888652310921596,0.00216569019347168,131073.478487687,7076.16370907863,1.39782566978381,0.20735381888364,0.499531717254565,0.0773187922939543,3.28693565739899e-06,3.8747926299996e-07,9.24666868911411e-06,1.06376732117567e-06,6.81241405385062e-07,1.13315882697446e-07,1.9054115326963e-06,3.03623839337817e-07,3.69840794471812e-06,4.35061627861434e-07,1.19808024087046e-05,1.27881343834975e-06,2.46221634839005e-06,3.67151828821358e-07,0.303734821115882,0.00750238010558336,-0.0886914237187459,0.00173349783806678,0.176700083915889,0.0158536328622681,0.00524254441687949,0.000659933212707049,0.50757645070097,0.0333391068540806,0.146132128976584,0.0150264285336141,48.0219373930525,4.67902778725278,1.37721825542937e-08,1.6219143560894e-09,4.54741949670745e-06,5.40497198009646e-07,2.33095952362565e-05,2.90528987103342e-06,54.0599629735018,5.27158231544965,0.164531554029066,0.0169617163718405,1.60769972197148,0.222744634685331,2.99772761371528,0.353710661724453,124.499094449557,13.083516865091,2.32615793233407,0.020362377015443,13,13,13
"III",353,3.98557306738461,0.100475212583496,1.2469649735619,0.096523034387675,2.49359199580024,0.0557288891083434,6.22016634660608,0.0918897596223943,0.0304843651897767,0.000899681277124777,0.0596166835988269,0.00175164867951792,0.285535651094773,0.00502346178726836,0.89109105572981,0.00296427263995837,182964.313699844,10275.1391150896,2.16559628879323,0.167688341457163,0.792274594306946,0.0636760378784693,3.94271550304681e-06,2.84555586118965e-07,1.08334736325778e-05,7.90053424225815e-07,1.02933843743428e-06,5.9901371981421e-08,2.81982616647158e-06,1.58055170091888e-07,4.43146153614106e-06,3.25561474278828e-07,1.38513084289043e-05,1.02825834777207e-06,3.6021338769217e-06,2.03861382406165e-07,0.320511611428907,0.00579615614127288,-0.0870968099026119,0.00320317899648063,0.178979419944759,0.0147858723725257,0.00671563780616648,0.000454273700210914,0.603350994198541,0.0309926400865314,0.21519016688844,0.0143368804460593,71.1383918647098,4.70220494847551,1.50108031587756e-08,8.5676700110915e-10,4.95884421108538e-06,2.73269016395006e-07,1.93381374011016e-05,1.69463253228433e-06,79.8980137774417,5.31393543919869,0.241714453040481,0.0162343992002259,2.45366079848838,0.185379606322521,3.31574110490412,0.18719150801509,104.552220512839,10.703269299389,2.51651785034639,0.0820836763845583,17,17,17
"IV",1,4.42895328166873,0.0615760248821366,1.64684479510368,0.0910577949854128,2.63869726380637,0.0444287970889371,5.95383436735286,0.052295432370374,0.0303137118300033,0.000602711120425088,0.0605719669093919,0.00121248570465941,0.256263369044592,0.0024756522237115,0.888683468796486,0.00188048821386833,145803.31811494,6209.70760667722,1.14792628898177,0.0692357876883027,0.390750641912915,0.0239303698220821,2.66045128154856e-06,2.50903955498219e-07,7.80210118926255e-06,7.23882177543351e-07,5.33490007479741e-07,3.65172102059206e-08,1.56645064184324e-06,1.05344261892966e-07,2.9937470976827e-06,2.8145100838177e-07,1.02837446816274e-05,9.16003673435447e-07,2.07556954513851e-06,1.34759641816439e-07,0.288352590990537,0.00269646270770408,-0.0858936621699222,0.00116635664273157,0.167376199562691,0.00463632543547907,0.00411168447829954,0.000224365569321022,0.504662196890589,0.0156908353931285,0.14468878160413,0.0038172411000444,47.1114832597766,1.12943173360591,1.12423500119202e-08,6.54123820917175e-10,3.66317370396554e-06,2.09247427889562e-07,1.79576063864719e-05,1.41327404467777e-06,53.0349859763313,1.28814699263075,0.162881907626853,0.00434382826905893,1.35274162965474,0.0793676353162258,2.40435761912498,0.12961257732993,54.1217883908471,5.02418311175466,2.41376484178946,0.0132096996733966,43,43,43
"IV",17,4.43023945526643,0.0425192371201029,1.59382523325357,0.0544183091693863,2.66281424869191,0.0237952902036033,6.22355407476425,0.0874565424633542,0.0313749078407206,0.000454545682810119,0.0626244464550506,0.000895661901116919,0.257146887819875,0.00330940057521312,0.88364090025425,0.0053016526340699,162554.685201441,1456.88174105783,1.21930827674541,0.0535137895082037,0.413961483334953,0.018772552468686,2.26724754443582e-06,1.15074871788186e-07,6.6735875137869e-06,3.26002548791662e-07,5.28943070800321e-07,2.60231434026667e-08,1.55700166394921e-06,7.37303357493453e-08,2.55692507219309e-06,1.25852769822473e-07,8.77733905186951e-06,4.06053980686139e-07,2.05259947254871e-06,9.45524869479166e-08,0.290908176332095,0.00323143106061325,-0.083310966803269,0.00125018271298723,0.142361334161456,0.00429167361346031,0.00409343904909358,0.000165754151812918,0.518002215551488,0.0178505206537351,0.154132031033104,0.0049136791051572,51.7080208898402,1.58966488974735,1.05134086972714e-08,6.01455085340655e-10,3.54944435906191e-06,2.10393317351592e-07,1.50664220918115e-05,8.05268024488186e-07,58.4197137127669,1.71360127839562,0.17411681427875,0.00530846113090466,1.42030014520189,0.0605061474658351,2.42626429354361,0.114806807716225,97.6188741163774,8.21470432338188,2.42657245811337,0.0117407888624596,44,44,44
