"year","georeg_agg","doymin","mean_pai","median_pai","sd_pai","se_pai","mean_tocpai","median_tocpai","sd_tocpai","se_tocpai","mean_uspai","median_uspai","sd_uspai","se_uspai","n_used"
2020,"NWA","49",3.89334860803824,4.0794734954834,1.32453592137739,0.00555367075514415,1.37904108161063,1.34247648715973,0.877249879099184,0.00367823697332461,2.51366819120235,2.54333400726318,0.906804918094658,0.00380215883387001,56881
2020,"NWA","65",3.84580534267858,4.07866477966309,1.43458663033351,0.0045653683042283,1.3783500250582,1.34606975317001,0.886356666912073,0.00282070426964811,2.46727420540131,2.50881081819534,0.968381205107117,0.00308173571865692,98742
2020,"NWA","81",3.95474696799541,4.19366073608398,1.36781546759774,0.00416099351033238,1.54969544703234,1.57425737380981,0.89399038144785,0.00271958335288985,2.40485352232552,2.41916489601135,0.924717948075572,0.00281305883138463,108059
2020,"NWA","97",3.98329837884584,4.19568824768066,1.34876902420006,0.00383878505413855,1.53047403980116,1.5270961523056,0.880097228086892,0.00250487965303954,2.45220027074544,2.46463012695312,0.921724363204824,0.00262335629453277,123449
2020,"NWA","113",3.87382338530851,4.10915446281433,1.39986839631555,0.00490894904291041,1.41994796301344,1.39476573467255,0.862980535200937,0.00302623266835294,2.45293742559587,2.48879736661911,0.960609967462786,0.0033685919282113,81320
2020,"NWA","129",3.82625794541512,4.06385946273804,1.40175415962529,0.0040567210552531,1.36169276315239,1.32289791107178,0.86940493595701,0.00251608549546274,2.4629675577111,2.49183690547943,0.973036394195299,0.00281599822676095,119397
2020,"NWA","145",3.89606780871447,4.17228746414185,1.48387639546267,0.00351594928682874,1.51969636145046,1.51528370380402,0.904604568033632,0.00214340210246971,2.37256270716739,2.39798593521118,0.98646349168413,0.00233736153541817,178119
2020,"NWA","161",3.89811703116628,4.16679096221924,1.50956766540068,0.00364646891355705,1.51109381431259,1.51532953977585,0.915882475638101,0.00221237977762299,2.38227969071691,2.41285514831543,0.993431171231,0.00239970421113313,171380
2020,"NWA","177",3.55654270831327,3.83388257026672,1.51655142184099,0.00406903989690765,1.25918469728026,1.20233762264252,0.851187759991308,0.00228381108960988,2.29252545474419,2.34316825866699,1.05069351483683,0.0028191024516025,138909
2020,"NWA","193",3.93115627971189,4.17601633071899,1.42849849929351,0.00412886705393195,1.5349080685722,1.53996682167053,0.884655969825105,0.00255696935606273,2.38790103540225,2.40885502099991,0.953849994442484,0.00275696461591981,119701
2020,"NWA","209",4.05678592372968,4.29722571372986,1.41037930839653,0.00331120573091122,1.65122053870852,1.67752158641815,0.865190986805152,0.00203124459979422,2.40245002781641,2.41322255134583,0.934574102039122,0.002194138203964,181426
2020,"NWA","225",3.9892174446171,4.19379806518555,1.38049417657401,0.00325716911912117,1.54019701153193,1.54494631290436,0.873840560265815,0.00206175914120617,2.44697779489388,2.46305352449417,0.915982768715856,0.00216119041900822,179634
2020,"NWA","241",3.8676437075831,4.05974006652832,1.31312472052022,0.00320680915562277,1.44024448328605,1.4271463751793,0.854309697112698,0.00208632745665847,2.42703163367041,2.44242450594902,0.892165375243643,0.0021787755945433,167674
2020,"NWA","257",3.9201019587541,4.15601396560669,1.39057769400613,0.00328680240201239,1.46107876651208,1.46443462371826,0.867689751437715,0.00205089206559245,2.45831268477729,2.48412239551544,0.945701488908938,0.00223528245759341,178996
2020,"NWA","273",3.99214172819407,4.2161111831665,1.42362108898312,0.0031413963824777,1.64134459917819,1.66429615020752,0.899991957785841,0.00198594380367526,2.35026832148383,2.35644507408142,0.91641095121388,0.00202217434771392,205373
2020,"NWA","289",3.87889309156941,4.10579681396484,1.3791283569616,0.00398673607988375,1.43642286969016,1.42642486095428,0.850369003913059,0.00245821701221781,2.44150390666706,2.47229146957397,0.949857034942978,0.00274581353709633,119667
2020,"NWA","305",3.80079344757766,4.04023694992065,1.42193102437143,0.0038873651961348,1.35714388713297,1.32427227497101,0.851661235256032,0.00232832548702213,2.44339747750241,2.48472666740417,0.984446248408008,0.00269134157560032,133797
2020,"NWA","321",3.94677503339705,4.16987228393555,1.34551249866775,0.0038118336844247,1.528136078018,1.52376115322113,0.879646011958643,0.00249203504395077,2.41767794039286,2.42774629592896,0.925218679816018,0.00262114230278325,124597
2020,"NWA","337",3.79308393510684,4.00227189064026,1.36881845649564,0.00510227740193633,1.32962064874148,1.2824581861496,0.892471878646178,0.0033266932343519,2.46137916280208,2.48945367336274,0.955878157647744,0.00356304044530257,71972
2020,"NWA","353",3.79176116421636,4.00475931167603,1.36160227899615,0.00614852029617673,1.28432925775206,1.230473279953,0.870460413711724,0.00393069518411116,2.50599893788754,2.53941535949707,0.953611959740366,0.00430617852186858,49041
2020,"Southern","1",3.54887542979993,3.83312571048736,1.57656096864104,0.00500125219581736,1.22439901718955,1.12955844402313,0.900797683190067,0.00285755925755591,2.32339320073423,2.38654601573944,1.08840671946509,0.00345270281577454,99372
2020,"Southern","17",3.55777337571834,3.83202123641968,1.48594639902691,0.00427001380566901,1.1297583648724,1.0268098115921,0.835835083370949,0.00240185470188809,2.42617213623111,2.50706648826599,1.08792740287653,0.00312626689151813,121101
2020,"Southern","33",3.45479006249789,3.76257133483887,1.64926334484234,0.00414381235194893,1.12548285419622,0.972656846046448,0.896330791122821,0.00225205187231149,2.32876929843437,2.41392821073532,1.15831012851922,0.00291028102513509,158409
2020,"Southern","49",3.38353899526426,3.64795327186584,1.54529632397949,0.00561784811088178,1.06901980120419,0.927157878875732,0.861037261478311,0.00313025824091649,2.31383304204943,2.36437749862671,1.10740661249306,0.00402592179210718,75663
2020,"Southern","65",3.52059503827857,3.81255328655243,1.58671566824552,0.00383443670338342,1.2185651971354,1.11890256404877,0.905423968905473,0.00218803593357914,2.30145316911325,2.36383467912674,1.09418533445154,0.00264419422502082,171236
2020,"Southern","81",3.47873756480728,3.77520871162415,1.52767578541467,0.00465743989953474,1.09973938382046,0.981251657009125,0.847489731838105,0.00258375011844374,2.3775572785165,2.4600368142128,1.0977832012591,0.00334682223243806,107589
2020,"Southern","97",3.34276334198031,3.64490222930908,1.66984735343648,0.00392297601102282,1.07538885590735,0.93268609046936,0.88104689733245,0.00206984538778847,2.26636890215116,2.34363567829132,1.17375480858372,0.00275750471887176,181185
2020,"Southern","113",3.41520686744876,3.69597291946411,1.54604437633984,0.00366710427145528,1.07718541316839,0.946736037731171,0.842775313721792,0.00199900145178428,2.33697657528078,2.41135108470917,1.10660336287231,0.00262478230308173,177745
2020,"Southern","129",3.50674777286897,3.83182299137115,1.65162874547056,0.00345795493331967,1.19669923889328,1.08272820711136,0.914879120045462,0.00191544908335379,2.30863475813565,2.38496673107147,1.13913982132345,0.00238497554349844,228132
2020,"Southern","145",3.51587937147757,3.85307812690735,1.63177109267888,0.00290389805745083,1.16552190673839,1.05722391605377,0.887320004569405,0.0015790737127082,2.34652507018378,2.43625676631927,1.1471480943688,0.00204146349803094,315759
2020,"Southern","161",3.62496584650475,3.92526400089264,1.62001518733702,0.00212315033998878,1.26902202652915,1.18746310472488,0.907563223929367,0.00118942907604117,2.35273083068977,2.42079663276672,1.09552221436778,0.00143576330646851,582206
2020,"Southern","177",3.53320940972533,3.8310602903366,1.62863315418141,0.00242679853006145,1.18078094242425,1.06472545862198,0.900714205997658,0.00134213890065332,2.34841011504504,2.42743641138077,1.12235623008856,0.00167240390654656,450380
2020,"Southern","193",3.48805888014334,3.80945754051208,1.68297997260882,0.00243456734446853,1.16980423633589,1.055997133255,0.902650901442815,0.00130575790792167,2.31340858027319,2.40357375144958,1.14443568559005,0.00165551925354349,477875
2020,"Southern","209",3.53306615384358,3.80781412124634,1.60885458428542,0.00233689186403263,1.2260485969644,1.11381787061691,0.917238855616846,0.00133230687223212,2.30443100887471,2.38872468471527,1.07516285274319,0.00156169447980387,473976
2020,"Southern","225",3.53308427461754,3.80386090278625,1.5637809782259,0.00217910740410738,1.22823868981028,1.12821686267853,0.885945979496013,0.0012345536046545,2.30340565805691,2.37643212080002,1.06045495182215,0.00147772947069584,514985
2020,"Southern","241",3.52779741115273,3.77085304260254,1.52002082215781,0.00234046926393103,1.19477014215979,1.0841372013092,0.883159250607894,0.00135985445138168,2.33293799731718,2.40034079551697,1.02784017481138,0.00158262854186729,421787
2020,"Southern","257",3.52899844940987,3.75097358226776,1.4575913911518,0.00262377491484476,1.17760594851295,1.06061816215515,0.873259279344829,0.00157193285114686,2.35093223843186,2.40922027826309,1.00226785126119,0.00180415805283841,308616
2020,"Southern","273",3.3291386718237,3.56805956363678,1.53705122922824,0.00277918246726586,1.10337160962401,0.97573035955429,0.86565931135232,0.00156522120732682,2.22540293242733,2.29219810664654,1.04676868879323,0.00189268980230263,305874
2020,"Southern","289",3.41088116902504,3.64538145065308,1.53529464205255,0.00359145286410118,1.14174631195044,1.01192635297775,0.874776755983765,0.00204633000055731,2.26903331638069,2.32206553220749,1.06212783018808,0.00248459281579384,182744
2020,"Southern","305",3.58113697642044,3.84716987609863,1.54053014540801,0.00341791075650583,1.26182796794729,1.1657989025116,0.913523400205977,0.00202679672656249,2.31909350216215,2.37275624275208,1.04092327574436,0.00230945358094349,203151
2020,"Southern","321",3.53059966387795,3.80789411067963,1.51736833425863,0.00437352774863784,1.17133116674681,1.05793112516403,0.881737605195725,0.00254144217740323,2.35846009120944,2.425616979599,1.08149615429981,0.00311720848134499,120370
2020,"Southern","337",3.50889265546373,3.79047095775604,1.5325485421839,0.00386846893375337,1.11845099060983,0.995676785707474,0.868826571070195,0.00219309764519106,2.38869348309785,2.4697459936142,1.10101331313089,0.00277918491992839,156946
2020,"Southern","353",3.58912124494259,3.85055708885193,1.50272661600756,0.00466764072529671,1.17508570715945,1.05918848514557,0.88603322304521,0.00275212051999145,2.41259566783125,2.46493570506573,1.06532160812834,0.00330901074797585,103649
2020,NA,"1",2.95804753938788,2.92026710510254,1.62363530496523,0.152067378981355,0.815688205220668,0.545172065496444,0.846126573307308,0.0792470143361863,2.14157124312253,2.08600836992264,1.18490843740406,0.110976843049607,114
2020,NA,"17",3.26443553314759,3.94426274299622,1.64557512842725,0.456400423320976,0.623290053067299,0.534506440162659,0.53862294776767,0.149387127409069,2.64040422181671,2.95968091487885,1.34868410014955,0.3740576674994,13
2020,NA,"33",2.09011398987349,1.74699002504348,1.63850783166433,0.104467443764108,0.595690542813088,0.354088217020034,0.676118006285685,0.0431077096090564,1.49365890567187,1.24960616230965,1.21269790807602,0.0773187946169895,246
2020,NA,"49",2.38586147829281,2.22384786605835,1.09094872721678,0.0496398858991704,0.730678686145915,0.697372436523438,0.504920875417035,0.0229746953440739,1.65502074526601,1.50593173503876,0.812330241343101,0.0369623058231079,483
2020,NA,"65",3.62580664555349,3.93550395965576,1.69426609780783,0.0770120953549014,1.22305183925496,1.08377856016159,0.904152901562197,0.041097859161918,2.40241901024737,2.51512709259987,1.22411178838234,0.05564144492647,484
2020,NA,"81",3.55895910362982,3.67825472354889,1.45229357827565,0.0797049649536033,1.0275727352415,0.929244428873062,0.777371172953829,0.0426637857682973,2.5311798916152,2.61800575256348,1.09648252577673,0.0601772965167546,332
2020,NA,"97",2.7356066142763,2.67010903358459,1.54239989335087,0.0776065609749031,0.6131420151416,0.463708192110062,0.609156421304465,0.0306499858804544,2.1217645609489,2.10101571679115,1.19143673877801,0.0599476882190638,395
2020,NA,"113",3.59052997962995,3.88804280757904,1.38187813999692,0.170097440603968,0.801973638244707,0.626094311475754,0.691372055064302,0.0851020170793103,2.78832788761903,2.97816675901413,1.13945275725037,0.14025693879046,66
2020,NA,"129",3.61241977298466,3.89876055717469,1.82476078420773,0.172423687042744,0.600084304668209,0.242895863950253,0.761424164590707,0.0719478207765045,3.01085229198881,3.2622860558331,1.5173882730691,0.143379714745235,112
2020,NA,"145",3.37770051748927,3.79366266727448,1.52291740077322,0.0867762724462646,0.882625169959071,0.746074885129928,0.700740935544814,0.0399284204817765,2.49243536026916,2.62690037488937,1.14467976127395,0.06522418272823,308
2020,NA,"161",2.9350911621082,3.22004866600037,1.71296558362045,0.156371648396487,0.544627762753711,0.21742033958435,0.660090584583817,0.060257750528888,2.38851708674629,2.72290322184563,1.2964712030392,0.118351087176738,120
2020,NA,"177",3.45872272762319,3.73459160327912,1.51115528300682,0.0916272477727538,0.949104700802469,0.719827026128769,0.88682675644786,0.0537717704185064,2.50647436712204,2.58055806159973,1.12799361371864,0.0683946590350609,272
2020,NA,"193",3.02463447465071,3.34181582927704,1.74181919934068,0.0893534395884914,0.792366386802812,0.610336720943451,0.794533246537564,0.0407586955479738,2.22802123422198,2.37835608422756,1.29606938557302,0.0664869566199114,380
2020,NA,"209",3.27015793418589,3.54239428043365,1.65322204052332,0.0474875623395977,0.734069980987277,0.561768591403961,0.705879196540961,0.0202758501449407,2.53365702624036,2.69077663123608,1.28516035290798,0.0369152666001105,1212
2020,NA,"225",3.56712779737623,3.78492999076843,1.33027522205745,0.0620919299907664,0.75251513518736,0.717568814754486,0.609469945750585,0.0284476208949392,2.81378827864773,2.92360854148865,1.04400951526609,0.0487301910587616,459
2020,NA,"241",3.0157150329026,3.00694060325623,1.43446541736651,0.0673227978094414,0.895573332734352,0.791672110557556,0.760823054210694,0.0357071951873352,2.12012811661106,2.11534848809243,1.05128338692095,0.0493391740513605,454
2020,NA,"257",3.26771194650141,3.37762093544006,1.50603926000804,0.112566659399217,0.808877152397281,0.650893926620483,0.718826210883343,0.0537275935604114,2.45847689851406,2.44850826263428,1.1214270598267,0.0838193938476104,179
2020,NA,"273",3.12246634575087,3.32051467895508,1.64548886697023,0.0714081345406414,0.879046666341242,0.70376706123352,0.794870084200076,0.0344944235444146,2.24242817914799,2.27436394244432,1.14580462860924,0.0497236855984747,531
2020,NA,"289",3.39523550984967,3.76004481315613,1.49875012842772,0.111710238948364,1.06581867841047,1.00970262289047,0.784989840920106,0.0585096881981368,2.32941683143921,2.50727987289428,1.13485255839331,0.0845869155002329,180
2020,NA,"305",1.99717712267038,1.96048033237457,1.40650620218611,0.193198485129613,0.210504165178446,0.030540818348527,0.332803819470572,0.0457141203267555,1.78667295749194,1.6246168538928,1.23334684172186,0.16941321772325,53
2020,NA,"321",3.12051926674469,3.5761775970459,1.51682204824945,0.135129248125098,0.508019425562538,0.301969572901726,0.54830005183458,0.0488464509313188,2.61249984118215,2.80354212282691,1.25466267644238,0.111774235029052,126
2020,NA,"337",3.95257554806264,4.4748649597168,1.6177758151804,0.210616471589451,1.1891584734756,1.19371235370636,0.994402649494832,0.129460198014178,2.76332831821973,2.801922082901,1.24851031428297,0.162542198164825,59
2020,NA,"353",3.05584674310684,3.51338672637939,1.92137465269955,0.17185297334725,0.656951312751975,0.469218760728836,0.680316110433316,0.0608493227646859,2.39777875032881,2.72276711463928,1.44990654688175,0.129683583993983,125
2021,"CA","1",3.97592649783074,4.24470281600952,1.49583037046432,0.00472185709280753,1.5199805718978,1.53463137149811,0.977916093982715,0.00308696770417196,2.45584050756348,2.50108933448792,1.01550496126822,0.00320562371163594,100355
2021,"CA","17",3.77624997997048,4.02096128463745,1.37336734296079,0.005921997803783,1.18534433760777,1.11598837375641,0.884896612643265,0.00381569856273918,2.59055864033885,2.64153319597244,0.999920100055513,0.00431168300807359,53782
2021,"CA","33",3.98750235544959,4.24023962020874,1.42576926130397,0.00377220637310884,1.32642020695688,1.30683147907257,0.911011900663072,0.00241029526370647,2.65961228964187,2.70738101005554,1.00267986385516,0.00265282432107082,142859
2021,"CA","49",3.94992095700353,4.18300652503967,1.35299318550091,0.00530222827874328,1.35632717848521,1.34124904870987,0.895722456866651,0.00351023566977203,2.59359377851824,2.62487804889679,0.962186459052012,0.00377070062678895,65114
2021,"CA","65",3.94402526137324,4.17098665237427,1.38278058658088,0.00457445730673733,1.36091377153168,1.33419108390808,0.936677664729354,0.00309867814826182,2.58274001622443,2.60490775108337,0.978852180421708,0.00323819812947882,91375
2021,"CA","81",3.72382611736894,3.93763542175293,1.29125713386018,0.00594784177216603,1.14931147921682,1.07287323474884,0.877388829945739,0.0040414645513573,2.57238313991459,2.60343831777573,0.940156807113679,0.00433058899200047,47131
2021,"CA","97",3.99331887778014,4.22985816001893,1.39638310173487,0.00362095240574346,1.52602532375311,1.56065142154694,0.969453229305514,0.00251388318760683,2.46672434186391,2.49185609817505,0.948169619684558,0.00245869279081375,148718
2021,"CA","113",3.72136188071054,3.99372673034668,1.43191657954371,0.00535480226717778,1.22854364827132,1.19713950157166,0.851550359653214,0.00318446190345817,2.49269365245773,2.58188414573669,0.989780690739721,0.003701388727876,71507
2021,"CA","129",3.86324373638176,4.16731262207031,1.56191560736771,0.00373390581072644,1.48730408496165,1.5155246257782,0.961926257610523,0.002299574974371,2.37486273176779,2.44627895951271,0.998232805306781,0.00238636918320725,174980
2021,"CA","145",3.91985128625142,4.18516087532043,1.42970884654985,0.00299710218568729,1.37269480963394,1.36867344379425,0.936520928171952,0.00196323113446454,2.54646498367965,2.58744502067566,0.980908398023406,0.00205628069712897,227558
2021,"CA","161",3.89747841899341,4.18033599853516,1.46667531543879,0.00385325956635058,1.39357267794091,1.4016364812851,0.934178706432138,0.00245428078004008,2.50211132925211,2.55113577842712,1.01544750650527,0.00266779073553691,144881
2021,"CA","177",4.15863504981545,4.41773700714111,1.45134670756195,0.00318102671646574,1.69252659537176,1.75712215900421,0.939429131015462,0.00205901811635786,2.46576851804893,2.48755872249603,0.937898492422355,0.00205566329959866,208165
2021,"CA","193",4.22009753521024,4.43142676353455,1.36465346175274,0.00326324608425807,1.64929695634733,1.68623846769333,0.92627797838619,0.00221497476877459,2.56947923501362,2.57880926132202,0.91063583844674,0.00217757028966144,174882
2021,"CA","209",4.22871017106955,4.43424367904663,1.30903981529536,0.00267155989848784,1.664470682573,1.72040832042694,0.908826157219367,0.00185478202263561,2.56329964353084,2.56382918357849,0.88429351986206,0.00180471447739968,240091
2021,"CA","225",4.03251852203223,4.28150749206543,1.41082011511563,0.00245136949577798,1.43981301378796,1.44755232334137,0.901574280869952,0.00156652975572398,2.59120031930268,2.63145136833191,0.963799220770986,0.0016746486561534,331227
2021,"CA","241",4.07918656811168,4.29023742675781,1.35023644461194,0.0031296502350422,1.53320379154732,1.56327426433563,0.892002006399676,0.00206752995012602,2.54591411476567,2.5629734992981,0.912242249197393,0.00211444386722696,186135
2021,"CA","257",3.92142839856812,4.13019800186157,1.26266129803042,0.00290877877528359,1.28611724363003,1.25925898551941,0.86979862171344,0.00200374540152416,2.6345476597474,2.66176354885101,0.906695487044503,0.00208874429942093,188431
2021,"CA","273",3.93963714892877,4.20133137702942,1.40807982913555,0.003338838853682,1.38253961919796,1.38821411132812,0.941414112985339,0.00223228111986358,2.55230611889197,2.58235283195973,0.962574670719514,0.00228245703380436,177854
2021,"CA","289",3.64136351500718,3.96476721763611,1.52760603570036,0.00492236052831878,1.07130272087311,0.969789803028107,0.878252791716787,0.00282996844395845,2.56466079440919,2.6609400510788,1.08601616267273,0.00349943831545914,96311
2021,"CA","305",3.69306470034967,3.95200967788696,1.40268415335261,0.00629919034584123,1.09085446914954,0.995925664901733,0.894744864255883,0.00401813066572434,2.59839549714428,2.65278482437134,1.02138838735598,0.00458686287544433,49585
2021,"CA","321",3.71267990033422,3.95351505279541,1.28830513765478,0.00631029516307828,0.980908909041669,0.851734697818756,0.813214831542028,0.00398323771910493,2.72805931178557,2.79464614391327,0.991233197138786,0.00485519607627585,41681
2021,"CA","337",3.55664200816167,3.77698063850403,1.33638942958466,0.0065596825524309,0.914546945115407,0.733762383460999,0.836921962936326,0.00410804087228219,2.64009653821467,2.69758653640747,1.01865916542152,0.00500009997562321,41505
2021,"CA","353",3.86492516521497,4.10007500648499,1.40299338975486,0.00829868571407899,1.13910241942557,1.04630422592163,0.884817070671667,0.00523368024224205,2.72392441836195,2.78369876742363,1.02238191282365,0.00604737430428296,28582
2021,"NOA","1",3.92077560296017,4.21044826507568,1.50829085626812,0.00346698720056343,1.46448186159791,1.40955531597137,1.00208664925035,0.00230341619613245,2.45602886871422,2.50142431259155,1.06456619026185,0.0024470329051271,189263
2021,"NOA","17",3.8451110104272,4.1069188117981,1.40150195320495,0.00421621155573164,1.31153315879768,1.23925399780273,0.922501794947815,0.00277521035140034,2.53300883730005,2.56880116462708,1.01501135750342,0.00305351170215528,110495
2021,"NOA","33",3.99868110448496,4.25537967681885,1.39563096432066,0.00406392381944486,1.39770873515873,1.32808244228363,0.955255008905213,0.00278159748785996,2.60036762902069,2.62733125686646,1.02346304046091,0.00298021177143712,117937
2021,"NOA","49",3.75633234214537,4.04720067977905,1.50276906971882,0.00506548813817429,1.26695961137446,1.16280299425125,0.964823414595084,0.00325219733393812,2.48927168953479,2.54292541742325,1.07671402967564,0.00362935480602372,88012
2021,"NOA","65",3.86281335233337,4.14888381958008,1.49818070187708,0.00345790894383751,1.36744619441043,1.29364281892776,0.990849498795814,0.00228695199423552,2.49442781854523,2.52790260314941,1.05306427980248,0.00243054818888166,187716
2021,"NOA","81",3.64289541739865,3.93558502197266,1.45876610037042,0.00560769475113376,1.05890597069918,0.910894274711609,0.886147797142459,0.0034064723258257,2.5816540995737,2.65626978874207,1.09942999480532,0.00422635802240213,67671
2021,"NOA","97",3.7245018535128,4.03304672241211,1.52350140457823,0.00418455920168582,1.23386163528642,1.13226568698883,0.949032686765421,0.00260668185153678,2.4897458585253,2.54989166464657,1.08646989128613,0.00298417682272804,132552
2021,"NOA","113",3.80439230606993,4.06368350982666,1.4052037334963,0.00662809828941984,1.39477083828306,1.32062232494354,0.998648977967527,0.00471045117858339,2.40954675635281,2.42163825035095,1.00546290469523,0.00474259126973996,44947
2021,"NOA","129",3.8532338037628,4.10334253311157,1.42232877350699,0.00393782412536699,1.34342305404081,1.27083945274353,0.962646175360762,0.00266515829823311,2.50722760437606,2.54278635978699,1.01895548511555,0.00282105485503863,130463
2021,"NOA","145",3.8258450345418,4.0605034828186,1.3393301368308,0.00436655552314708,1.23379818319727,1.14096200466156,0.929515305500135,0.00303045535933768,2.5914920639062,2.62484931200742,0.999504019740846,0.00325863629719732,94080
2021,"NOA","161",4.00265510703919,4.23219156265259,1.34134417150553,0.00342676178240163,1.57811372337762,1.56889355182648,0.990530777865768,0.00253053100463632,2.4233357552758,2.41399192810059,0.961181002690381,0.00245555048134512,153219
2021,"NOA","177",3.86426054186895,4.13361477851868,1.42663668793742,0.00372050205310295,1.43496735339731,1.37456977367401,1.00714342009475,0.00262651254794873,2.42781002601234,2.43490874767303,1.01829018600042,0.00265558201306775,147036
2021,"NOA","193",3.77706291773056,4.06509971618652,1.42157770356417,0.00545354710155829,1.35130748549578,1.259162068367,0.987778299295733,0.00378937814486007,2.4220274733867,2.4354961514473,1.0305612992268,0.00395350501930742,67949
2021,"NOA","209",3.77316017213178,4.08477687835693,1.5191994672262,0.00438845942484755,1.27813899555356,1.16355931758881,0.983354235830695,0.00284058167297425,2.49366905948431,2.53784084320068,1.09348034636578,0.00315869919350095,119841
2021,"NOA","225",4.00575248021488,4.27432060241699,1.39605113205841,0.00315370403768698,1.55475861269006,1.54162383079529,1.01995617025279,0.00230409891050852,2.44942093837868,2.44680327177048,0.986009542550096,0.00222741288204336,195957
2021,"NOA","241",4.00167218752972,4.25833892822265,1.39686315696696,0.00281238368136968,1.55861508227703,1.54875379800797,0.994319765748639,0.00200192028067136,2.44285056454902,2.44549837708473,0.983377555004891,0.00197988970825606,246694
2021,"NOA","257",3.9540799390112,4.22295045852661,1.3919719480689,0.00350118752948069,1.54816173758229,1.52458643913269,1.0132244916865,0.00254853480329014,2.40397554972285,2.40859860181808,0.98205406728267,0.00247013271956805,158063
2021,"NOA","273",3.80645086157412,4.10562181472778,1.503242080005,0.00299313461810567,1.31722790181835,1.23722648620605,0.975212617534626,0.00194176485902167,2.48437932110654,2.52442502975464,1.0692290724873,0.00212896285576048,252235
2021,"NOA","289",3.61828535062001,3.92762589454651,1.52543728178332,0.00552622126636116,1.1463648165206,1.0298433303833,0.925176503601846,0.0033516488225364,2.46760106262724,2.53658127784729,1.08620603243717,0.00393501256838742,76196
2021,"NOA","305",3.82014977047429,4.13000631332397,1.48255761701746,0.00331102129019002,1.330917222409,1.23518431186676,1.00065351282075,0.00223477660970657,2.48587668385145,2.51801633834839,1.06587067936925,0.00238042722351703,200493
2021,"NOA","321",3.7225313725601,3.99042975902557,1.37326440089523,0.00484892334285212,1.20515650143048,1.06624871492386,0.949883669483798,0.00335398856545863,2.51347278701007,2.5427541732788,1.02505632529579,0.00361941920304986,80208
2021,"NOA","337",3.78327233673669,4.07053971290588,1.46337015594712,0.00598366529378501,1.29904830831984,1.19573253393173,0.984719441170593,0.00402648060048367,2.48158968497212,2.5062867179513,1.04609918160811,0.00427746004071953,59810
2021,"NOA","353",3.74226667274225,4.05532813072205,1.50171410032678,0.00640542710376416,1.24474777034756,1.13124549388885,0.970454997345528,0.00413938894335996,2.49558924453605,2.53797185840085,1.10105841986888,0.00469646615419082,54964
2021,"NWA","1",3.95074905951514,4.19811201095581,1.46467649438833,0.00513662360675573,1.59107662705785,1.58985531330109,0.92125267564875,0.00323083510908698,2.35929738423802,2.41507387161255,1.0007724463517,0.00350971111546897,81307
2021,"NWA","17",3.8296185296124,4.07773542404175,1.38926378697105,0.00559178736114997,1.38949092798467,1.36785227060318,0.865803616582672,0.00348485994225791,2.43519880058996,2.48852068185806,0.956843102371828,0.00385129391309602,61726
2021,"NWA","33",3.80494702232362,4.05066919326782,1.43481397261642,0.00547375837942473,1.3602162952727,1.31734621524811,0.882959505304863,0.00336845548140426,2.44441601357431,2.4913175702095,0.991998460736871,0.00378443477026726,68710
2021,"NWA","49",3.74837875981297,3.9554158449173,1.31396658500494,0.00525898057860994,1.20317979148199,1.13138502836228,0.854316022484036,0.00341928890849378,2.54369924886735,2.58720284700393,0.945466183232516,0.00378410558692676,62426
2021,"NWA","65",3.77629380667501,4.00139880180359,1.41421010267105,0.00466454113734048,1.3042203936987,1.23959183692932,0.86700624396507,0.00285967854682113,2.47198142132329,2.50331971049309,0.986838976208159,0.00325492725003154,91920
2021,"NWA","81",3.93792788702719,4.13266968727112,1.35855086421285,0.00445055886944695,1.50038540333045,1.48698967695237,0.894836758715678,0.00293144981032176,2.43446596994935,2.44927859306335,0.905255465131711,0.0029655810802429,93180
2021,"NWA","97",3.6505549806195,3.89337456226349,1.40085335320406,0.00430138853492645,1.25703187557353,1.19793093204499,0.875752133861463,0.00268903963388688,2.39151593980887,2.42190251499415,1.00647214336408,0.00309042179774722,106064
2021,"NWA","113",3.91405346529133,4.16312265396118,1.45884247216733,0.00519503255254725,1.59813409673052,1.61896288394928,0.938544465577406,0.00334221764426972,2.31570652063473,2.32827699184418,0.950714332528164,0.00338555532888993,78857
2021,"NWA","129",3.81456641694095,4.08373355865479,1.5009617810037,0.00487425457796767,1.45679607450327,1.44338166713715,0.93449880195208,0.00303471089082248,2.35593161107039,2.38987815380096,0.992211620249159,0.00322212870009131,94825
2021,"NWA","145",3.82568815250905,4.07070302963256,1.46163769500138,0.00374341067317969,1.48928860061785,1.48024624586106,0.902060209491363,0.00231027280399846,2.33467466927262,2.35929650813341,0.955234314354876,0.00244645738131443,152456
2021,"NWA","161",3.87594798413336,4.11548471450805,1.40682499814284,0.00382897775916437,1.49065374582387,1.49316757917405,0.882712774462007,0.0024024932636306,2.38201487010937,2.40797138214112,0.952585851921442,0.00259266791926277,134994
2021,"NWA","177",3.99742378285432,4.24927043914795,1.46711884595152,0.00391412653712216,1.60472208271654,1.61946940422058,0.926532524760428,0.00247189622891085,2.39228048885287,2.4082133769989,0.962423179242772,0.00256764891011434,140495
2021,"NWA","193",4.04423796803574,4.2722315788269,1.36810378287365,0.00550323145670102,1.50920409434566,1.51103115081787,0.856889773152354,0.00344686040165196,2.52706471872827,2.5566600561142,0.951628888775385,0.00382795084800799,61802
