"zone","truedate","mean_pai","se_pai","mean_pai_toc","se_pai_toc","mean_pai_us","se_pai_us","mean_modis_lai","se_modis_lai","mean_meanpavd","se_meanpavd","mean_sdvfp","se_sdvfp","mean_nirv","se_nirv","mean_fpar","se_fpar","mean_apar","se_apar","mean_sif743","se_sif743","mean_sif743_cor","se_sif743_cor","mean_sif_par","se_sif_par","mean_sifs_par","se_sifs_par","mean_sif_parm","se_sif_parm","mean_sifs_parm","se_sifs_parm","mean_sif_apar","se_sif_apar","mean_phif","se_phif","mean_phifm","se_phifm","mean_fesc","se_fesc","mean_pri_nar","se_pri_nar","mean_cci","se_cci","mean_sif_rel_tropo","se_sif_rel_tropo","mean_ndvi_tropo","se_ndvi_tropo","mean_nirv_tropo_refl","se_nirv_tropo_refl","mean_nirv_tropo_rad","se_nirv_tropo_rad","mean_phifm_tropo_rad","se_phifm_tropo_rad","mean_phifm_tropo_refl","se_phifm_tropo_refl","mean_phif_tropo_refl","se_phif_tropo_refl","mean_fesc_tropo_rad","se_fesc_tropo_rad","mean_fesc_tropo_refl","se_fesc_tropo_refl","mean_sif_fesc_mod","se_sif_fesc_mod","mean_sif_fesc_tr","se_sif_fesc_tr","mean_iprec","se_iprec","mean_vpd","se_vpd","doymin","nsif","npai","nsifparm","year"
"all",2020-09-13,4.15984886165323,0.024364575989676,1.4983300660769,0.0241069244624677,2.48030622252103,0.0128121444187824,6.25791255564525,0.0144150303365521,0.0303698597267142,0.00018611316609264,0.0600529362865049,0.000382917384208456,0.280828857280571,0.000784544639752367,0.888158783701987,0.000724196633348845,197945.887990006,939.027071049898,1.38108520461889,0.0176513132839089,0.483788301650403,0.00630277256848075,2.19174369456508e-06,3.01269715399508e-08,6.25800591906212e-06,8.4897854237266e-08,5.48211028950046e-07,7.30330401109177e-09,1.56458300156875e-06,2.04125013486013e-08,2.46914227096119e-06,3.4142273936355e-08,7.81699950957777e-06,1.07629766411415e-07,1.95497384578983e-06,2.60572398958536e-08,0.316233833463935,0.000886127728819533,-0.0827337114927198,0.000415333120965113,0.167455282537415,0.00156316325942442,0.00490289712296899,6.13193890258638e-05,0.551767161726785,0.00437281132273251,0.166206047875025,0.00155382409994172,54.402598917861,0.474933772868022,1.01911716996985e-08,1.31999463704255e-10,3.34836283276159e-06,4.4397313312766e-08,1.34106479092895e-05,1.88688499104581e-07,61.2735429954814,0.541663467389389,0.187188512969356,0.00176651833139114,1.53041891456093,0.0196141208663464,2.62115271986079,0.0329034934811357,71.6697223217323,1.95888136410197,2.48108705089767,0.00789728965515549,257,464,464,464,"2020"
"all",2020-09-29,4.19237520744992,0.0199126690890412,1.63026965868921,0.0195302104566379,2.40031670126205,0.0100142667702548,6.3147440899031,0.00946977942609657,0.0297022102098809,0.000134777207275245,0.058813511132605,0.000283283033362966,0.282608507512743,0.000536779834267327,0.889992874915735,0.000425319893195503,218127.296604252,706.126987763628,1.44227411293661,0.013014677449756,0.518119648999592,0.00478786277010914,2.1263821276363e-06,2.07728429875509e-08,5.92245576681266e-06,5.70169727982992e-08,5.54128706614855e-07,5.23254473132309e-09,1.54310167547121e-06,1.4322055752978e-08,2.38936710247054e-06,2.3340851268721e-08,7.5290131413942e-06,7.36478553441105e-08,1.96300488599355e-06,1.8650357612164e-08,0.317549996923157,0.000591357322790546,-0.0853124843500506,0.00027587602158525,0.174866958875186,0.000928362727746249,0.00509185784058475,4.34397652855153e-05,0.591782996135603,0.0043318757713891,0.185239665410786,0.00149511623373485,60.119734124488,0.462925811385892,9.44520265535854e-09,9.11386286163322e-11,3.07820953053087e-06,3.06201543804101e-08,1.17876091143067e-05,1.16957568596486e-07,67.54363434924,0.519796022962408,0.208098595733126,0.00167644170452186,1.63228546541329,0.0149760864362732,2.55422474673078,0.0236167846877737,44.8178916916702,1.04780059527897,2.43817172350615,0.00710598417530024,273,759,759,759,"2020"
"all",2020-10-15,4.24834126713632,0.0316533918790281,1.6076768505482,0.0422011241374284,2.44156120974442,0.0243338029251973,6.19566348229332,0.0349246992037411,0.0295697172739725,0.000358993696332354,0.0575711300018533,0.000772817527439717,0.289428359646907,0.00154030273147712,0.883461323962815,0.00177543103148218,199736.070673033,2402.29031071776,1.71772979876433,0.0361779003590973,0.617170093773768,0.0135593307197364,2.77583379482504e-06,6.64122196346003e-08,7.72200501096609e-06,1.76245895688825e-07,7.19943607661557e-07,1.73886912735221e-08,2.00207541767448e-06,4.61035096646085e-08,3.15096142310231e-06,7.77223653888561e-08,9.62160216780227e-06,2.39580703078493e-07,2.48522954735096e-06,5.86021401885929e-08,0.327789764347578,0.00183225419699039,-0.086517127787416,0.000903809475365961,0.186421342210851,0.0022888513582371,0.0060207322407111,0.000110082752850431,0.558432792380279,0.00561813487942875,0.176208671906376,0.00271945164165293,57.0692661356939,0.826751051403902,1.25957828690882e-08,2.37068390997577e-10,4.09113938570421e-06,7.82592560504535e-08,1.5897914002419e-05,3.41528940329444e-07,64.6674848408492,0.955387648817619,0.199670143064391,0.00313544282905056,1.87995640322849,0.0402090167115311,3.10093904716627,0.0540152910699865,57.8422132562632,2.83674293826262,2.47026651589768,0.0149738175120186,289,174,174,174,"2020"
"all",2020-10-31,4.34340573179311,0.0393451809835606,1.71530674485297,0.0357736644484285,2.4670248648216,0.0228191951983125,6.30977259997664,0.0363517735150318,0.0286530541384528,0.000281489670754623,0.0567070188065027,0.000585729968376621,0.28995451290032,0.00143689413556159,0.888500172105329,0.00177901846945615,174861.389773367,2099.22922145377,1.64806427544561,0.0347014745991662,0.597512559078891,0.0131695288502941,3.0656129549892e-06,6.76136620435203e-08,8.47532443087345e-06,1.85416981761088e-07,7.41046775958604e-07,1.57376756439214e-08,2.04599445698434e-06,4.21329347808765e-08,3.45136739443214e-06,7.60172754795655e-08,1.05916949148948e-05,2.36299765170222e-07,2.55548507262961e-06,5.29528433810522e-08,0.32652738326665,0.00175619324654707,-0.0888375281773765,0.000751240057205676,0.184943584776434,0.00260680631473321,0.00599170712115553,0.000120474784199204,0.54522331531772,0.00840275035235032,0.167718838532056,0.00330774028557592,54.3955463198078,1.00161349872937,1.39537112375729e-08,3.05600002915407e-10,4.54979316948524e-06,1.02263722979506e-07,1.89306385803977e-05,4.71462685762338e-07,61.3254137364075,1.16685522931367,0.189106992978875,0.00384684308645684,1.82888892064853,0.0389140661772026,3.25160999057175,0.0732679922644831,81.6586872791422,2.57240380425265,2.33195638047276,0.0158167974861562,305,145,145,145,"2020"
"all",2020-11-16,4.19552386112702,0.0514243092633001,1.55931485004914,0.0610438333625203,2.46098331304697,0.0282477684223363,6.18392619108542,0.0883416869550428,0.0300094788559736,0.000657607537041626,0.0596944068868955,0.00133128017138786,0.274084995190303,0.00325702564742652,0.884834662461892,0.00451250273184353,150872.786638148,5996.51343721821,1.44795058629452,0.0595802183091678,0.523165132372807,0.0216949009732048,3.17810179322644e-06,1.50063696837631e-07,8.8197545379581e-06,4.27171520843557e-07,7.09754581065988e-07,2.88746115553438e-08,1.96705978855839e-06,8.11045651615992e-08,3.59342489233796e-06,1.68700786880755e-07,1.17141403018734e-05,6.01342804325538e-07,2.60311159670291e-06,1.10831984067076e-07,0.310205315620451,0.00430575613838178,-0.0904678791188276,0.00163032121529269,0.232499514569476,0.00665005300236575,0.0053817042016544,0.000232464448100361,0.548209727222283,0.0138977301124608,0.164561215287264,0.00440147058186198,53.4523490384339,1.40604472356361,1.37106321960065e-08,7.52095070788075e-10,4.46902463667939e-06,2.5157707668148e-07,2.02144765424436e-05,1.36049120832136e-06,60.5003625271913,1.64915904816382,0.186239864654699,0.00512840326843518,1.68791076033289,0.0670538474494983,2.89424981805934,0.153850024413119,93.1648602118858,5.11761852094024,2.32046507652847,0.0212772302585179,321,39,39,39,"2020"
"all",2020-12-02,4.07511839133043,0.044756464223553,1.15885038650953,0.0634399600194704,2.69164211933429,0.0433909722015518,5.99948665912335,0.0673456474734895,0.0333823173091962,0.000681924041941819,0.0659237670210692,0.00140834134397832,0.264496121498255,0.00257475162256774,0.879075049437009,0.00309800912759886,166177.851014612,2405.0024399019,1.47223686163242,0.057981515037878,0.518514789755528,0.0215759973898525,2.795881316689e-06,1.2890364256275e-07,7.92754685504718e-06,3.4605818756463e-07,6.72547833227235e-07,3.10738466123076e-08,1.90905550317903e-06,8.34261181914146e-08,3.18631541153822e-06,1.46990389590546e-07,1.05143738198626e-05,4.41190463238001e-07,2.52900093798932e-06,1.04643095775182e-07,0.300943149821338,0.00282778916151801,-0.0899260567931029,0.00118884936196362,0.172579580787566,0.00659751174055835,0.00561632134837777,0.000177452862405368,0.561685594539566,0.0110374811945498,0.162433189065903,0.00471871554293857,51.4756939525475,1.44406083442061,1.30328040937594e-08,4.17142808822225e-10,4.13866494977835e-06,1.36557587231812e-07,1.73203807752229e-05,6.76308906846145e-07,58.6116929918695,1.65208859574034,0.184977361195259,0.00542007152384307,1.71319595652035,0.0638175254585377,2.81972649953825,0.0928598451040778,75.6019571964557,5.15839571061575,2.37162443325078,0.0208273459965767,337,65,65,65,"2020"
"all",2020-12-18,4.12359197934469,0.165565186707157,1.35356769959132,0.16984027363721,2.54266913731893,0.0695867818808948,6.13680104414622,0.156077030041845,0.0307016225221256,0.00120798696277678,0.0613795559232434,0.00241813170154127,0.284450314939022,0.00815552074693459,0.8869708776474,0.00736427215840091,154704.297799056,13236.0637156732,1.87884639700254,0.142428370679718,0.683559509615103,0.0577088106143379,4.0078448610688e-06,2.71384101696025e-07,1.10936827386174e-05,7.52251033053457e-07,9.32139786099522e-07,6.22520702865995e-08,2.57011150384541e-06,1.56351073312403e-07,4.51019590459807e-06,2.94901969287392e-07,1.40993193143542e-05,9.12359522970346e-07,3.24704209245152e-06,1.49302583083259e-07,0.320536148034562,0.00826048143008512,-0.0901898434385657,0.00412149564709646,0.175204464371163,0.0237536734979736,0.00606772834200282,0.00029487187911223,0.595518420103948,0.0239372810086049,0.20426844943395,0.0182798005813151,67.5037522770444,6.16211933902618,1.42748315400298e-08,7.54437264971984e-10,4.71168834470913e-06,2.53872845992282e-07,2.09499611420367e-05,1.9623201975689e-06,75.929315832837,6.71314916683526,0.229876482801228,0.0199583030345201,2.10361184350653,0.137406555509644,2.99402275933624,0.123166564272072,109.737446943919,11.6091876924446,2.36017104220875,0.0271621925433601,353,12,12,12,"2020"
"all",2021-01-01,4.20288550853729,0.0439743894846713,1.44444127099063,0.0451981101407909,2.53951710615403,0.0263525378540545,5.97338528510852,0.0638392040037164,0.0287921903177332,0.000415498707898646,0.0570675505277438,0.000860207916229467,0.272691039511791,0.00247833044395849,0.884638821467375,0.00308191521753595,133064.90367974,2537.80454834504,1.41997661307836,0.0606315250122641,0.486109371464222,0.0214425937723111,3.29281526972784e-06,1.54805763031827e-07,9.63824650894181e-06,4.46662803414779e-07,6.4073010037137e-07,2.92544563206229e-08,1.87149765042031e-06,8.29075823231748e-08,3.72602097803717e-06,1.74612562461923e-07,1.20680455620167e-05,5.62770933912403e-07,2.34537877848309e-06,1.05205788879911e-07,0.308758687443751,0.00335599273829552,-0.0908420396347841,0.000790103189366287,0.173931509798924,0.0042327342396625,0.00512100429538784,0.000198520376948261,0.544151540992785,0.0110900475513883,0.155792880464827,0.00368523938890151,50.9213287645342,1.18009693336266,1.24918478394622e-08,4.90081778867776e-10,4.08604368351166e-06,1.60378219275186e-07,2.11425167355284e-05,9.08684619091152e-07,57.6753719631498,1.39363644190195,0.176440198286029,0.00433537296661327,1.5696911504086,0.0668546984320904,2.73867924818239,0.102787960171628,105.244285607949,5.6735872339254,2.45684834381397,0.0227326276584417,1,78,78,78,"2021"
"all",2021-01-17,4.16445586599153,0.0509228048062662,1.27413752777823,0.0574400872750783,2.63999804135027,0.0352474849819625,6.34841729854715,0.0201058619081073,0.029263467752728,0.000571400243716506,0.0581618340621734,0.00116478262854551,0.263741600102392,0.00282934001835798,0.896312808168345,0.00073046842882657,159820.089780136,652.9196210652,1.32915667624309,0.0895470085599116,0.439450646782744,0.0297432390958791,2.47786410593111e-06,1.75909461963046e-07,7.49481129472621e-06,5.30042596876426e-07,4.96694714424871e-07,3.59896428803161e-08,1.50215448396389e-06,1.0831839435726e-07,2.7631115935554e-06,1.95242577396094e-07,9.33449002509364e-06,6.20706568387728e-07,1.87113597560661e-06,1.26922328027155e-07,0.29420382713691,0.00298336413151074,-0.0929980172679342,0.00097133818546514,0.152685057430072,0.00396532491401136,0.00494370385777553,0.000331714624535591,0.599126524836581,0.0163239671828331,0.163730604767843,0.00414137709080869,53.1304012009788,1.32664280975488,9.34128782672994e-09,6.65340586251115e-10,3.03202893878324e-06,2.16409243682369e-07,1.51335660052136e-05,1.06234499085692e-06,59.283349992736,1.49245186620021,0.182688516795023,0.00465039758246813,1.48544621259781,0.0947613975343174,2.40599448014974,0.160462879089079,23.4554231084626,4.09150277118844,2.66718112364996,0.0424004438652983,17,29,29,29,"2021"
"all",2021-02-02,4.30558052180726,0.0337522448263536,1.35097713234984,0.0417414401248109,2.75062724101691,0.0257872913711891,6.11909907835501,0.0787126915788006,0.0312387979140988,0.000343917144864481,0.0623216469438724,0.000707057322873727,0.269889732937754,0.00186495781691971,0.882307536808061,0.00435515612296285,141102.098885625,1232.44713004892,1.41575563114918,0.0414504392627188,0.474130111252084,0.0139706813605273,2.96747740967607e-06,8.76505086723847e-08,8.85885512600385e-06,2.59148718404652e-07,5.54961144128519e-07,1.83786452261274e-08,1.65609225371458e-06,5.40899768891521e-08,3.36412745389431e-06,1.01018228454584e-07,1.09713818149189e-05,3.14537909580415e-07,2.05193436662263e-06,6.62041303680622e-08,0.306469455327062,0.00259066014560083,-0.0864573615936585,0.00118667620503319,0.160895127451094,0.00290465999629774,0.00478763778895551,0.000136265231903117,0.581275799766649,0.00728354233749849,0.168921052874843,0.00280330703874843,57.565582342868,0.897111831478841,9.73356935934093e-09,3.49663433583031e-10,3.32739697735824e-06,1.22930053758312e-07,1.77240599938258e-05,5.64093656246837e-07,65.2026044904053,0.942280805024176,0.191278048202141,0.00294261957962917,1.54960820218271,0.0450727947780715,2.49613198733697,0.077187588132954,80.2863286924951,5.68788019625568,2.45101138159776,0.0201148910700914,33,81,81,81,"2021"
"all",2021-02-18,4.18512327671051,0.0696791732064663,1.30112108960748,0.0743999992919922,2.68295668959618,0.0344321331503143,6.15444152355194,0.0879486228800574,0.0329537519719452,0.000546902147421331,0.065800913143903,0.00110949307462491,0.274959013611078,0.00265442533770367,0.885469804704189,0.00398447807439133,177667.818846305,7863.4934377686,1.56525677740574,0.0732463718949729,0.525689104571938,0.024962787280018,2.87376430760103e-06,2.23171897404446e-07,8.53754138245635e-06,6.46945560195719e-07,6.26519522016153e-07,3.20849058122447e-08,1.86444146047172e-06,9.33454948183899e-08,3.25061756447181e-06,2.53360210705043e-07,1.05994213866259e-05,8.86235145481403e-07,2.29410640107099e-06,1.2621671687599e-07,0.310875559811349,0.00358700770210235,-0.0807823944836855,0.0015213775352325,0.165263244096974,0.00371654280282913,0.00501663134693986,0.000206125916583745,0.560780777129697,0.0161448518667019,0.167770569531335,0.00543471563071454,58.1229060721224,1.7479175571354,1.09462350007073e-08,5.36699184115445e-10,3.81204307380358e-06,1.9176788296245e-07,1.74372542100627e-05,1.27683566435172e-06,65.5649016488999,1.88798468334604,0.189216607478844,0.00588212282510346,1.69710716808176,0.0834400411960699,2.81994190670876,0.127925309264187,70.8453133583069,10.1085091337435,2.49500473407043,0.0359764643084251,49,40,40,40,"2021"
"all",2021-03-06,3.98260810409767,0.0685349660534517,1.44272318676762,0.0561847892096394,2.30757821038149,0.0369295112595368,6.11809798600017,0.0779675093117886,0.0277345280257472,0.00043661305154405,0.0548578934555036,0.000901897591020355,0.289767781245536,0.00211282666163155,0.8806418992471,0.0037793480919852,164975.859361156,3613.21232653894,1.4779938303906,0.0629870307275441,0.499131280658902,0.0214083594671963,2.78856362009498e-06,1.42784824367734e-07,8.25324114620729e-06,4.19239954793705e-07,6.71651715292936e-07,2.54999805863766e-08,1.98892310704245e-06,7.50785450410741e-08,3.18737043574638e-06,1.70206567922459e-07,9.66670589682789e-06,4.96374422157629e-07,2.31405555796341e-06,8.36833488997487e-08,0.329396962887015,0.0026925102210742,-0.0885954251701849,0.00153002115497391,0.177575770465577,0.00358111294196461,0.00524700323483882,0.000174122688303152,0.634894721414467,0.0130080726730605,0.173502692550422,0.0045239639435996,59.2340373484568,1.51765010910093,1.14839337993261e-08,4.12392009597191e-10,3.93010956678472e-06,1.43403949150428e-07,1.62870710618327e-05,8.1486325043802e-07,67.321836933657,1.75522673802238,0.197132742810671,0.00520214821155763,1.5090983215968,0.0598725433291,2.53646368563484,0.0871561411768382,169.577254060386,10.0937236694418,2.61068433562174,0.024145356548947,65,69,69,69,"2021"
"all",2021-03-22,3.92089290089077,0.106776326346891,0.991126088632477,0.0960957370508314,2.65743271509806,0.0551159810776828,6.24781150288052,0.0423143099445767,0.0340315247368482,0.00122733461245208,0.0676261507388618,0.00242951989904468,0.27141813437144,0.00272190476760864,0.891708652178446,0.00108883229294395,166195.375546242,5599.9977168921,1.42318863338894,0.101692749205564,0.490674310260349,0.0354020227512719,2.72134913282232e-06,2.50814966905504e-07,7.89210671029409e-06,7.23840907917241e-07,6.51305174215023e-07,5.17114973682593e-08,1.88834276281176e-06,1.4786655434465e-07,3.04878275678805e-06,2.78648794280017e-07,1.00223087137334e-05,9.19466751926814e-07,2.39258249769007e-06,1.82806108478659e-07,0.304377584400255,0.00300491131816875,-0.0875093109077878,0.00172882103708702,0.166316073048969,0.00410553436204919,0.00459424670444945,0.000302095112926521,0.537002042521497,0.019838512024476,0.173566680381667,0.00657586005458278,56.8830509689369,1.85706659163959,1.15894629444953e-08,1.01311571389205e-09,3.82508206361412e-06,3.54486848208331e-07,1.62001434614876e-05,1.94721695330773e-06,63.7902518596867,2.07333563230062,0.19464342941619,0.00733602908473274,1.61016221354091,0.113944560879846,2.58000581026018,0.234670517743338,141.063943650987,13.1015285210556,2.42747951888593,0.0106329836443869,81,18,18,18,"2021"
"all",2021-04-07,3.88410833588353,0.0652812707394584,1.22562335079743,0.0534619609363942,2.44434640253032,0.038885148497143,5.82820365164015,0.0577587316453487,0.0300480964835043,0.000464044840154738,0.0596839290077764,0.000926225136076817,0.271909672904898,0.00248853514175296,0.877558492400028,0.00271905107709954,155821.270667823,2136.02980946575,1.31466703668789,0.0439075096873167,0.453711814764473,0.0153503528817525,2.56534535894463e-06,8.22821996479792e-08,7.43314210151591e-06,2.34814151586029e-07,5.90789692842555e-07,1.98315512790233e-08,1.71269420243336e-06,5.70767883271269e-08,2.92227388793506e-06,9.26766847518727e-08,9.45188103380469e-06,2.98279611253879e-07,2.16709539857262e-06,6.88163301222666e-08,0.309786142762487,0.00260648588257447,-0.0866950616171514,0.000846867767223683,0.175949693586894,0.00446279270783714,0.00468813625892966,0.000138453010075935,0.532332124496421,0.00976570000133595,0.162936010338343,0.00357641894889059,51.1817679338958,1.13901162026758,1.16630209538271e-08,3.48117961895075e-10,3.66574202944259e-06,1.11602055062224e-07,1.59521217679355e-05,4.64365361649485e-07,58.2975293237737,1.26610212691664,0.185587450314044,0.00397749471477652,1.46013651490748,0.0468056105036771,2.45969734386468,0.0711986601353126,98.607988887363,5.09242400926132,2.44441190552338,0.0155369557815344,97,108,108,108,"2021"
"all",2021-04-23,3.69021232217272,0.0815394453638024,1.1610793045191,0.0612969606813358,2.31984012483436,0.0392287073682024,5.94894224238173,0.0448222514008704,0.0287950572549043,0.000461267405098642,0.0568600135254804,0.000926225057502381,0.263096430591334,0.00224620910143046,0.886203835500735,0.00187243337304073,160468.83640494,2733.48971991212,1.2610225632926,0.0371613062880484,0.435030572603796,0.0129478913517392,2.44695554720435e-06,7.75357777731041e-08,7.09215549077183e-06,2.22434835435502e-07,6.21076450746553e-07,1.92320711693577e-08,1.79995387544087e-06,5.51326416242593e-08,2.75811779394712e-06,8.68915199509343e-08,9.30882617607876e-06,2.95309785729663e-07,2.35362238154433e-06,7.0090660926254e-08,0.296709467571335,0.00224329325674062,-0.089770936729195,0.000980412581994796,0.170735971191558,0.00284495095160539,0.00512679863138285,0.000152772291544021,0.594595244391895,0.0123660491291129,0.174403701705909,0.00392582914594757,50.2594154506177,0.924201143590896,1.24784813671134e-08,3.97715671542418e-10,3.64351559842077e-06,1.24932407649697e-07,1.45865242234966e-05,5.81056194774667e-07,56.6555328796366,1.00040455938784,0.19649976501275,0.00425191777138137,1.46257133688546,0.0413874914077171,2.26007191153275,0.0732221508570087,92.5633891364125,7.5465261847059,2.45169058635742,0.0177857538410133,113,107,107,107,"2021"
"all",2021-05-09,4.02095142815277,0.050606365583856,1.440100564595,0.0371440895847496,2.40980019960326,0.024586124871769,5.64813123733891,0.0251393632091081,0.0293212522175691,0.000302082462530895,0.0578198358039504,0.000605455086966187,0.249954338679429,0.00114259523074798,0.884654456545949,0.00085870821021962,152000.864165266,1149.6788043069,1.20609778968187,0.0234342313784326,0.415199191011639,0.0081023005968384,2.45617762340917e-06,5.28868608967234e-08,7.13208476126821e-06,1.52579787601695e-07,5.94611360955045e-07,1.18336959144468e-08,1.72684704526419e-06,3.41597843817221e-08,2.77650311306296e-06,5.97375403316703e-08,9.82594603769091e-06,2.09209913197939e-07,2.38286083022188e-06,4.79366298159985e-08,0.28247295077437,0.00118499102766556,-0.0894149179581688,0.000518278698812219,0.163440838695878,0.00190244378532673,0.00508025646593572,9.82555821601108e-05,0.530328639963548,0.0052603560673044,0.153305215341489,0.00162432310845483,43.2406107660852,0.420806340232708,1.38707604758139e-08,2.80522099029983e-10,3.93314924601578e-06,8.23100538197283e-08,1.62289375141636e-05,3.64263541252932e-07,48.8651802935128,0.466650400590143,0.173233385904849,0.00180056801286068,1.46830976737847,0.0280591992281242,2.42130140793148,0.0478431915505295,55.6336376309877,2.48567548454083,2.49169876334195,0.011813972216949,129,247,247,247,"2021"
"all",2021-05-25,4.0837718778269,0.031434711696963,1.51517171049235,0.0243606350266887,2.38689882711431,0.0180809416178524,5.55558722155944,0.0155376390277136,0.0293292843300078,0.000225275456839724,0.0577462442762722,0.000458825837429452,0.245651598471656,0.000665040509838437,0.885228587059012,0.000812001257398567,184059.774065165,1048.03339167122,1.15259783218924,0.0171211447997888,0.391850828056101,0.00591485536376818,1.92024981500887e-06,3.33045919413817e-08,5.64247459345463e-06,9.56126329652083e-08,5.09644605351055e-07,8.73071053433734e-09,1.49729299889681e-06,2.50402190009942e-08,2.17464749169508e-06,3.88834114479593e-08,7.80461898495806e-06,1.31229217459161e-07,2.06930323828776e-06,3.41870644399195e-08,0.277606260884326,0.000811552616095399,-0.0872486485191563,0.000443848556147061,0.164306036442034,0.00146204293740894,0.00504573595033511,7.21605584197894e-05,0.587907632883224,0.00594097847786546,0.161640383576188,0.00145581538538201,45.2718315740203,0.415387350076494,1.14829109340804e-08,2.07971835782385e-10,3.21698007866569e-06,5.86599900727757e-08,1.20952395412783e-05,2.20760474841801e-07,51.1606716478468,0.472198750142635,0.182619743793397,0.00164029070904725,1.40924489217356,0.0205016090578601,2.17854582973837,0.0345120150577409,31.3710917530968,2.78347232298432,2.67244005110581,0.010248701229798,145,401,401,401,"2021"
"all",2021-06-10,4.12070421707719,0.022166490940404,1.48474016980313,0.0191045787388103,2.43817001639573,0.0137092736360366,5.64094529578935,0.0125585730127645,0.0291654759880725,0.000169750645915823,0.057111160758424,0.000344411314223565,0.250318049411498,0.000617319166034796,0.887976152572169,0.000567251943998783,170858.962864139,1023.49002687701,1.20216675383498,0.0137816138073204,0.404276285223218,0.00470216571461036,2.15983353761155e-06,3.24517820230766e-08,6.41338436066749e-06,9.35700024910292e-08,5.76207436057288e-07,7.75635836603358e-09,1.71330450999897e-06,2.28109991632406e-08,2.4338742442547e-06,3.68256352270588e-08,8.60443432380654e-06,1.22952269630622e-07,2.30012602281113e-06,3.02701765140214e-08,0.281896555799806,0.000672801867778084,-0.0898792737914221,0.00029324637638209,0.170749789531734,0.00113365000938398,0.00530279003488381,6.03907308743837e-05,0.586370909702241,0.00366341743869523,0.163358720658584,0.000995064475378132,44.6476656491043,0.260009109360412,1.29810595092942e-08,1.73257494449108e-10,3.54666475034013e-06,4.66173856503551e-08,1.32652145127092e-05,1.93396207991242e-07,50.2826499789381,0.292069643182885,0.183926174256508,0.00110091419032778,1.43235602949762,0.0160291553885472,2.20681034295493,0.0247737106577457,32.0021843349582,2.08495422301135,2.73459997527616,0.00951361345147941,161,536,536,536,"2021"
"all",2021-06-26,4.26799323971127,0.0211897732245868,1.70359470293291,0.0167439491259347,2.39741870371133,0.0107233423683883,5.69382473363539,0.011300678370859,0.0283603280273898,0.000130736334514393,0.0560904019816756,0.000266410686455218,0.250376925725053,0.000493670268565194,0.890228230232114,0.000456755923915238,172548.48573976,709.650214253287,1.26763804576662,0.01216871538098,0.424412852168408,0.00412253937773017,2.21906297623035e-06,2.41191707969491e-08,6.62332739561686e-06,7.07384949362257e-08,5.55160186520453e-07,5.47214853805493e-09,1.65806095440522e-06,1.61487577457084e-08,2.49255934978258e-06,2.71194342542255e-08,8.856679369646e-06,9.37984952780727e-08,2.21726539732177e-06,2.14327528448382e-08,0.281220712040886,0.000521867413002155,-0.0913573229883363,0.000314519002580077,0.164504728161892,0.00114890034202333,0.0055439944125002,5.56358502877619e-05,0.620236132616947,0.0036910792649214,0.170821526162586,0.000865377184839328,47.419101738825,0.225852915319687,1.17744436703608e-08,1.16810813894814e-10,3.27813393741108e-06,3.38439586874204e-08,1.30544503926109e-05,1.42424968155064e-07,53.2595601423705,0.251316685029363,0.191833072584902,0.000955537024689551,1.5085290344432,0.014246599769472,2.22045614040564,0.0209341689137191,35.8654928262873,1.47043263269174,2.77746495980601,0.00933359522928708,177,734,734,734,"2021"
"all",2021-07-12,4.26859224522608,0.0286333127257995,1.64822713282431,0.0230937912800031,2.44653307711584,0.0143485689339934,5.7742739868997,0.0121036523393861,0.0288233033037749,0.000189886921889698,0.0568016376915717,0.000367316846425205,0.25333515095919,0.000706459240406431,0.891017077531357,0.000524270017259572,186740.778488039,698.355337823433,1.33538471773983,0.0153105991466494,0.449221522836055,0.00513961200556283,2.1533633404281e-06,2.56228963082231e-08,6.39860057564318e-06,7.57558440091307e-08,5.21283842689734e-07,6.25776595294885e-09,1.54934428245014e-06,1.86131757561313e-08,2.41567929337237e-06,2.86364763226245e-08,8.49156670305386e-06,9.73128719263964e-08,2.05700310682911e-06,2.41766493292089e-08,0.284268809333537,0.000736957897110414,-0.0891586937189232,0.000388009896415675,0.155563159903277,0.00179629635054257,0.00547903819283597,6.43526850227872e-05,0.624283999507126,0.0043112987307879,0.179430212531194,0.00110226238175002,51.0990293632149,0.277157595787672,1.02563270131673e-08,1.30059234800624e-10,2.9275478979513e-06,3.73008575373091e-08,1.21078809153686e-05,1.56490382624749e-07,57.3246331584566,0.299566173703046,0.201277126829672,0.00119631310074857,1.57945141972326,0.0174728543515664,2.24126081773611,0.0258234054899473,17.0386319852812,1.44501498336763,2.71338385052816,0.0134039522074014,193,458,458,458,"2021"
